"time_est","time","est_hour","weekday_est","movement","count1"
"1487487271478","2017/02/19 06:54:31","6","7","0","1"
"1487487271484","2017/02/19 06:54:31","6","7","0","1"
"1487487277224","2017/02/19 06:54:37","6","7","0","1"
"1487487277229","2017/02/19 06:54:37","6","7","0","1"
"1487487571565","2017/02/19 06:59:31","6","7","0","1"
"1487487571572","2017/02/19 06:59:31","6","7","0","1"
"1487487577754","2017/02/19 06:59:37","6","7","0","1"
"1487487577757","2017/02/19 06:59:37","6","7","0","1"
"1487487871616","2017/02/19 07:04:31","7","7","0","1"
"1487487871624","2017/02/19 07:04:31","7","7","0","1"
"1487487878292","2017/02/19 07:04:38","7","7","0","1"
"1487487878297","2017/02/19 07:04:38","7","7","0","1"
"1487488171694","2017/02/19 07:09:31","7","7","0","1"
"1487488171700","2017/02/19 07:09:31","7","7","0","1"
"1487488178907","2017/02/19 07:09:38","7","7","0","1"
"1487488178911","2017/02/19 07:09:38","7","7","0","1"
"1487488471718","2017/02/19 07:14:31","7","7","0","1"
"1487488471731","2017/02/19 07:14:31","7","7","0","1"
"1487488500844","2017/02/19 07:15:00","7","7","0","1"
"1487488500849","2017/02/19 07:15:00","7","7","0","1"
"1487488771826","2017/02/19 07:19:31","7","7","0","1"
"1487488771846","2017/02/19 07:19:31","7","7","0","1"
"1487488801377","2017/02/19 07:20:01","7","7","0","1"
"1487488801381","2017/02/19 07:20:01","7","7","0","1"
"1487489675225","2017/02/19 07:34:35","7","7","0","1"
"1487489675239","2017/02/19 07:34:35","7","7","0","1"
"1487489893772","2017/02/19 07:38:13","7","7","0","1"
"1487489893777","2017/02/19 07:38:13","7","7","0","1"
"1487489975316","2017/02/19 07:39:35","7","7","0","1"
"1487489975321","2017/02/19 07:39:35","7","7","0","1"
"1487490138994","2017/02/19 07:42:18","7","7","0","1"
"1487490139016","2017/02/19 07:42:19","7","7","0","1"
"1487490139233","2017/02/19 07:42:19","7","7","0","1"
"1487490139237","2017/02/19 07:42:19","7","7","0","1"
"1487490275360","2017/02/19 07:44:35","7","7","0","1"
"1487490275386","2017/02/19 07:44:35","7","7","0","1"
"1487490439796","2017/02/19 07:47:19","7","7","0","1"
"1487490439800","2017/02/19 07:47:19","7","7","0","1"
"1487490575418","2017/02/19 07:49:35","7","7","0","1"
"1487490575424","2017/02/19 07:49:35","7","7","0","1"
"1487490685297","2017/02/19 07:51:25","7","7","0","1"
"1487490685307","2017/02/19 07:51:25","7","7","0","1"
"1487490685477","2017/02/19 07:51:25","7","7","0","1"
"1487490685504","2017/02/19 07:51:25","7","7","0","1"
"1487490875492","2017/02/19 07:54:35","7","7","0","1"
"1487490875502","2017/02/19 07:54:35","7","7","0","1"
"1487490986013","2017/02/19 07:56:26","7","7","0","1"
"1487490986020","2017/02/19 07:56:26","7","7","0","1"
"1487491175534","2017/02/19 07:59:35","7","7","0","1"
"1487491175556","2017/02/19 07:59:35","7","7","0","1"
"1487491232413","2017/02/19 08:00:32","8","7","0","1"
"1487491232452","2017/02/19 08:00:32","8","7","0","1"
"1487491232680","2017/02/19 08:00:32","8","7","0","1"
"1487491232685","2017/02/19 08:00:32","8","7","0","1"
"1487491475627","2017/02/19 08:04:35","8","7","0","1"
"1487491475634","2017/02/19 08:04:35","8","7","0","1"
"1487491533215","2017/02/19 08:05:33","8","7","0","1"
"1487491533234","2017/02/19 08:05:33","8","7","0","1"
"1487491775678","2017/02/19 08:09:35","8","7","0","1"
"1487491775683","2017/02/19 08:09:35","8","7","0","1"
"1487491778698","2017/02/19 08:09:38","8","7","0","1"
"1487491778701","2017/02/19 08:09:38","8","7","0","1"
"1487491778977","2017/02/19 08:09:38","8","7","0","1"
"1487491778981","2017/02/19 08:09:38","8","7","0","1"
"1487492075699","2017/02/19 08:14:35","8","7","0","1"
"1487492075707","2017/02/19 08:14:35","8","7","0","1"
"1487492079472","2017/02/19 08:14:39","8","7","0","1"
"1487492079476","2017/02/19 08:14:39","8","7","0","1"
"1487492375815","2017/02/19 08:19:35","8","7","0","1"
"1487492375830","2017/02/19 08:19:35","8","7","0","1"
"1487492379991","2017/02/19 08:19:39","8","7","0","1"
"1487492379995","2017/02/19 08:19:39","8","7","0","1"
"1487492675845","2017/02/19 08:24:35","8","7","0","1"
"1487492675850","2017/02/19 08:24:35","8","7","0","1"
"1487492680544","2017/02/19 08:24:40","8","7","0","1"
"1487492680547","2017/02/19 08:24:40","8","7","0","1"
"1487492975890","2017/02/19 08:29:35","8","7","0","1"
"1487492975897","2017/02/19 08:29:35","8","7","0","1"
"1487493282248","2017/02/19 08:34:42","8","7","0","1"
"1487493282255","2017/02/19 08:34:42","8","7","0","1"
"1487493285128","2017/02/19 08:34:45","8","7","0","1"
"1487493285132","2017/02/19 08:34:45","8","7","0","1"
"1487493582327","2017/02/19 08:39:42","8","7","0","1"
"1487493582333","2017/02/19 08:39:42","8","7","0","1"
"1487493585617","2017/02/19 08:39:45","8","7","0","1"
"1487493585624","2017/02/19 08:39:45","8","7","0","1"
"1487493882357","2017/02/19 08:44:42","8","7","0","1"
"1487493882363","2017/02/19 08:44:42","8","7","0","1"
"1487493886125","2017/02/19 08:44:46","8","7","0","1"
"1487493886130","2017/02/19 08:44:46","8","7","0","1"
"1487494182427","2017/02/19 08:49:42","8","7","0","1"
"1487494182434","2017/02/19 08:49:42","8","7","0","1"
"1487494186645","2017/02/19 08:49:46","8","7","0","1"
"1487494186651","2017/02/19 08:49:46","8","7","0","1"
"1487494482475","2017/02/19 08:54:42","8","7","0","1"
"1487494482482","2017/02/19 08:54:42","8","7","0","1"
"1487494487155","2017/02/19 08:54:47","8","7","0","1"
"1487494487162","2017/02/19 08:54:47","8","7","0","1"
"1487494843364","2017/02/19 09:00:43","9","7","0","1"
"1487494843376","2017/02/19 09:00:43","9","7","0","1"
"1487494895327","2017/02/19 09:01:35","9","7","0","1"
"1487494895331","2017/02/19 09:01:35","9","7","0","1"
"1487495143363","2017/02/19 09:05:43","9","7","0","1"
"1487495143376","2017/02/19 09:05:43","9","7","0","1"
"1487495215006","2017/02/19 09:06:55","9","7","0","1"
"1487495215011","2017/02/19 09:06:55","9","7","0","1"
"1487495443412","2017/02/19 09:10:43","9","7","0","1"
"1487495443420","2017/02/19 09:10:43","9","7","0","1"
"1487495515528","2017/02/19 09:11:55","9","7","0","1"
"1487495515534","2017/02/19 09:11:55","9","7","0","1"
"1487495743459","2017/02/19 09:15:43","9","7","0","1"
"1487495743464","2017/02/19 09:15:43","9","7","0","1"
"1487495802529","2017/02/19 09:16:42","9","7","0","1"
"1487495802553","2017/02/19 09:16:42","9","7","0","1"
"1487495802851","2017/02/19 09:16:42","9","7","0","1"
"1487495802879","2017/02/19 09:16:42","9","7","0","1"
"1487496043726","2017/02/19 09:20:43","9","7","0","1"
"1487496043741","2017/02/19 09:20:43","9","7","0","1"
"1487496072225","2017/02/19 09:21:12","9","7","0","1"
"1487496072271","2017/02/19 09:21:12","9","7","0","1"
"1487496343746","2017/02/19 09:25:43","9","7","0","1"
"1487496343755","2017/02/19 09:25:43","9","7","0","1"
"1487496372624","2017/02/19 09:26:12","9","7","0","1"
"1487496372629","2017/02/19 09:26:12","9","7","0","1"
"1487496643805","2017/02/19 09:30:43","9","7","0","1"
"1487496643813","2017/02/19 09:30:43","9","7","0","1"
"1487496673186","2017/02/19 09:31:13","9","7","0","1"
"1487496673191","2017/02/19 09:31:13","9","7","0","1"
"1487496943883","2017/02/19 09:35:43","9","7","0","1"
"1487496943890","2017/02/19 09:35:43","9","7","0","1"
"1487496973718","2017/02/19 09:36:13","9","7","0","1"
"1487496973724","2017/02/19 09:36:13","9","7","0","1"
"1487497243923","2017/02/19 09:40:43","9","7","0","1"
"1487497243938","2017/02/19 09:40:43","9","7","0","1"
"1487497274225","2017/02/19 09:41:14","9","7","0","1"
"1487497274230","2017/02/19 09:41:14","9","7","0","1"
"1487497543962","2017/02/19 09:45:43","9","7","0","1"
"1487497543968","2017/02/19 09:45:43","9","7","0","1"
"1487497574775","2017/02/19 09:46:14","9","7","0","1"
"1487497574782","2017/02/19 09:46:14","9","7","0","1"
"1487497844037","2017/02/19 09:50:44","9","7","0","1"
"1487497844045","2017/02/19 09:50:44","9","7","0","1"
"1487497875328","2017/02/19 09:51:15","9","7","0","1"
"1487497875335","2017/02/19 09:51:15","9","7","0","1"
"1487498144097","2017/02/19 09:55:44","9","7","0","1"
"1487498144103","2017/02/19 09:55:44","9","7","0","1"
"1487498175833","2017/02/19 09:56:15","9","7","0","1"
"1487498175840","2017/02/19 09:56:15","9","7","0","1"
"1487498444223","2017/02/19 10:00:44","10","7","0","1"
"1487498444229","2017/02/19 10:00:44","10","7","0","1"
"1487498476383","2017/02/19 10:01:16","10","7","0","1"
"1487498476391","2017/02/19 10:01:16","10","7","0","1"
"1487498744234","2017/02/19 10:05:44","10","7","0","1"
"1487498744240","2017/02/19 10:05:44","10","7","0","1"
"1487498776956","2017/02/19 10:06:16","10","7","0","1"
"1487498776962","2017/02/19 10:06:16","10","7","0","1"
"1487499044279","2017/02/19 10:10:44","10","7","0","1"
"1487499044285","2017/02/19 10:10:44","10","7","0","1"
"1487499077426","2017/02/19 10:11:17","10","7","0","1"
"1487499077433","2017/02/19 10:11:17","10","7","0","1"
"1487499344328","2017/02/19 10:15:44","10","7","0","1"
"1487499344335","2017/02/19 10:15:44","10","7","0","1"
"1487499377950","2017/02/19 10:16:17","10","7","0","1"
"1487499377955","2017/02/19 10:16:17","10","7","0","1"
"1487499644408","2017/02/19 10:20:44","10","7","0","1"
"1487499644412","2017/02/19 10:20:44","10","7","0","1"
"1487499678456","2017/02/19 10:21:18","10","7","0","1"
"1487499678462","2017/02/19 10:21:18","10","7","0","1"
"1487499944460","2017/02/19 10:25:44","10","7","0","1"
"1487499944467","2017/02/19 10:25:44","10","7","0","1"
"1487500102584","2017/02/19 10:28:22","10","7","0","1"
"1487500102594","2017/02/19 10:28:22","10","7","0","1"
"1487500244532","2017/02/19 10:30:44","10","7","0","1"
"1487500244539","2017/02/19 10:30:44","10","7","0","1"
"1487500244748","2017/02/19 10:30:44","10","7","0","1"
"1487500244796","2017/02/19 10:30:44","10","7","0","1"
"1487500245072","2017/02/19 10:30:45","10","7","0","1"
"1487500245076","2017/02/19 10:30:45","10","7","0","1"
"1487502045034","2017/02/19 11:00:45","11","7","0","1"
"1487502045050","2017/02/19 11:00:45","11","7","0","1"
"1487502149346","2017/02/19 11:02:29","11","7","0","1"
"1487502149351","2017/02/19 11:02:29","11","7","0","1"
"1487502345106","2017/02/19 11:05:45","11","7","0","1"
"1487502345113","2017/02/19 11:05:45","11","7","0","1"
"1487502449880","2017/02/19 11:07:29","11","7","0","1"
"1487502449887","2017/02/19 11:07:29","11","7","0","1"
"1487502645184","2017/02/19 11:10:45","11","7","0","1"
"1487502645192","2017/02/19 11:10:45","11","7","0","1"
"1487502750407","2017/02/19 11:12:30","11","7","0","1"
"1487502750411","2017/02/19 11:12:30","11","7","0","1"
"1487502945248","2017/02/19 11:15:45","11","7","0","1"
"1487502945255","2017/02/19 11:15:45","11","7","0","1"
"1487503050918","2017/02/19 11:17:30","11","7","0","1"
"1487503050926","2017/02/19 11:17:30","11","7","0","1"
"1487503245341","2017/02/19 11:20:45","11","7","0","1"
"1487503245349","2017/02/19 11:20:45","11","7","0","1"
"1487503260746","2017/02/19 11:21:00","11","7","0","1"
"1487503260750","2017/02/19 11:21:00","11","7","0","1"
"1487503545402","2017/02/19 11:25:45","11","7","0","1"
"1487503545409","2017/02/19 11:25:45","11","7","0","1"
"1487503845467","2017/02/19 11:30:45","11","7","0","1"
"1487503845474","2017/02/19 11:30:45","11","7","0","1"
"1487503877828","2017/02/19 11:31:17","11","7","0","1"
"1487503877851","2017/02/19 11:31:17","11","7","0","1"
"1487503878105","2017/02/19 11:31:18","11","7","0","1"
"1487503878109","2017/02/19 11:31:18","11","7","0","1"
"1487506546031","2017/02/19 12:15:46","12","7","0","1"
"1487506546040","2017/02/19 12:15:46","12","7","0","1"
"1487506603487","2017/02/19 12:16:43","12","7","0","1"
"1487506603491","2017/02/19 12:16:43","12","7","0","1"
"1487506846094","2017/02/19 12:20:46","12","7","0","1"
"1487506846100","2017/02/19 12:20:46","12","7","0","1"
"1487507062172","2017/02/19 12:24:22","12","7","0","1"
"1487507062178","2017/02/19 12:24:22","12","7","0","1"
"1487507146178","2017/02/19 12:25:46","12","7","0","1"
"1487507146182","2017/02/19 12:25:46","12","7","0","1"
"1487507343412","2017/02/19 12:29:03","12","7","0","1"
"1487507343417","2017/02/19 12:29:03","12","7","0","1"
"1487507343596","2017/02/19 12:29:03","12","7","0","1"
"1487507343601","2017/02/19 12:29:03","12","7","0","1"
"1487507446213","2017/02/19 12:30:46","12","7","0","1"
"1487507446220","2017/02/19 12:30:46","12","7","0","1"
"1487507644095","2017/02/19 12:34:04","12","7","0","1"
"1487507644102","2017/02/19 12:34:04","12","7","0","1"
"1487507746284","2017/02/19 12:35:46","12","7","0","1"
"1487507746291","2017/02/19 12:35:46","12","7","0","1"
"1487507764160","2017/02/19 12:36:04","12","7","0","1"
"1487507764165","2017/02/19 12:36:04","12","7","0","1"
"1487507764397","2017/02/19 12:36:04","12","7","0","1"
"1487507764402","2017/02/19 12:36:04","12","7","0","1"
"1487508046353","2017/02/19 12:40:46","12","7","0","1"
"1487508046361","2017/02/19 12:40:46","12","7","0","1"
"1487508064924","2017/02/19 12:41:04","12","7","0","1"
"1487508064930","2017/02/19 12:41:04","12","7","0","1"
"1487508346424","2017/02/19 12:45:46","12","7","0","1"
"1487508346428","2017/02/19 12:45:46","12","7","0","1"
"1487508365458","2017/02/19 12:46:05","12","7","0","1"
"1487508365463","2017/02/19 12:46:05","12","7","0","1"
"1487508646455","2017/02/19 12:50:46","12","7","0","1"
"1487508646462","2017/02/19 12:50:46","12","7","0","1"
"1487508876218","2017/02/19 12:54:36","12","7","0","1"
"1487508876224","2017/02/19 12:54:36","12","7","0","1"
"1487508946529","2017/02/19 12:55:46","12","7","0","1"
"1487508946536","2017/02/19 12:55:46","12","7","0","1"
"1487509176764","2017/02/19 12:59:36","12","7","0","1"
"1487509176771","2017/02/19 12:59:36","12","7","0","1"
"1487509246583","2017/02/19 13:00:46","13","7","0","1"
"1487509246591","2017/02/19 13:00:46","13","7","0","1"
"1487509501574","2017/02/19 13:05:01","13","7","0","1"
"1487509501582","2017/02/19 13:05:01","13","7","0","1"
"1487509546661","2017/02/19 13:05:46","13","7","0","1"
"1487509546668","2017/02/19 13:05:46","13","7","0","1"
"1487509802120","2017/02/19 13:10:02","13","7","0","1"
"1487509802126","2017/02/19 13:10:02","13","7","0","1"
"1487509846704","2017/02/19 13:10:46","13","7","0","1"
"1487509846710","2017/02/19 13:10:46","13","7","0","1"
"1487510102596","2017/02/19 13:15:02","13","7","0","1"
"1487510102601","2017/02/19 13:15:02","13","7","0","1"
"1487510146769","2017/02/19 13:15:46","13","7","0","1"
"1487510146778","2017/02/19 13:15:46","13","7","0","1"
"1487510403112","2017/02/19 13:20:03","13","7","0","1"
"1487510403120","2017/02/19 13:20:03","13","7","0","1"
"1487510446811","2017/02/19 13:20:46","13","7","0","1"
"1487510446818","2017/02/19 13:20:46","13","7","0","1"
"1487510703646","2017/02/19 13:25:03","13","7","0","1"
"1487510703653","2017/02/19 13:25:03","13","7","0","1"
"1487510746879","2017/02/19 13:25:46","13","7","0","1"
"1487510746884","2017/02/19 13:25:46","13","7","0","1"
"1487511004165","2017/02/19 13:30:04","13","7","0","1"
"1487511004173","2017/02/19 13:30:04","13","7","0","1"
"1487511046945","2017/02/19 13:30:46","13","7","0","1"
"1487511046953","2017/02/19 13:30:46","13","7","0","1"
"1487511304662","2017/02/19 13:35:04","13","7","0","1"
"1487511304669","2017/02/19 13:35:04","13","7","0","1"
"1487511346983","2017/02/19 13:35:46","13","7","0","1"
"1487511346989","2017/02/19 13:35:46","13","7","0","1"
"1487511605178","2017/02/19 13:40:05","13","7","0","1"
"1487511605185","2017/02/19 13:40:05","13","7","0","1"
"1487511647055","2017/02/19 13:40:47","13","7","0","1"
"1487511647062","2017/02/19 13:40:47","13","7","0","1"
"1487511809974","2017/02/19 13:43:29","13","7","0","1"
"1487511809987","2017/02/19 13:43:29","13","7","0","1"
"1487511810171","2017/02/19 13:43:30","13","7","0","1"
"1487511810182","2017/02/19 13:43:30","13","7","0","1"
"1487511918386","2017/02/19 13:45:18","13","7","0","1"
"1487511918392","2017/02/19 13:45:18","13","7","0","1"
"1487512110705","2017/02/19 13:48:30","13","7","0","1"
"1487512110710","2017/02/19 13:48:30","13","7","0","1"
"1487512218458","2017/02/19 13:50:18","13","7","0","1"
"1487512218463","2017/02/19 13:50:18","13","7","0","1"
"1487512411187","2017/02/19 13:53:31","13","7","0","1"
"1487512411193","2017/02/19 13:53:31","13","7","0","1"
"1487512518495","2017/02/19 13:55:18","13","7","0","1"
"1487512518502","2017/02/19 13:55:18","13","7","0","1"
"1487512711710","2017/02/19 13:58:31","13","7","0","1"
"1487512711714","2017/02/19 13:58:31","13","7","0","1"
"1487512818575","2017/02/19 14:00:18","14","7","0","1"
"1487512818581","2017/02/19 14:00:18","14","7","0","1"
"1487512934468","2017/02/19 14:02:14","14","7","0","1"
"1487512934496","2017/02/19 14:02:14","14","7","0","1"
"1487512934676","2017/02/19 14:02:14","14","7","0","1"
"1487512934679","2017/02/19 14:02:14","14","7","0","1"
"1487513118644","2017/02/19 14:05:18","14","7","0","1"
"1487513118650","2017/02/19 14:05:18","14","7","0","1"
"1487513301299","2017/02/19 14:08:21","14","7","0","1"
"1487513301306","2017/02/19 14:08:21","14","7","0","1"
"1487513718746","2017/02/19 14:15:18","14","7","0","1"
"1487513718754","2017/02/19 14:15:18","14","7","0","1"
"1487513902297","2017/02/19 14:18:22","14","7","0","1"
"1487513902301","2017/02/19 14:18:22","14","7","0","1"
"1487514018811","2017/02/19 14:20:18","14","7","0","1"
"1487514018819","2017/02/19 14:20:18","14","7","0","1"
"1487514202790","2017/02/19 14:23:22","14","7","0","1"
"1487514202796","2017/02/19 14:23:22","14","7","0","1"
"1487514318844","2017/02/19 14:25:18","14","7","0","1"
"1487514318853","2017/02/19 14:25:18","14","7","0","1"
"1487514558077","2017/02/19 14:29:18","14","7","0","1"
"1487514558083","2017/02/19 14:29:18","14","7","0","1"
"1487514618938","2017/02/19 14:30:18","14","7","0","1"
"1487514618946","2017/02/19 14:30:18","14","7","0","1"
"1487514858602","2017/02/19 14:34:18","14","7","0","1"
"1487514858606","2017/02/19 14:34:18","14","7","0","1"
"1487514918986","2017/02/19 14:35:18","14","7","0","1"
"1487514918991","2017/02/19 14:35:18","14","7","0","1"
"1487515159085","2017/02/19 14:39:19","14","7","0","1"
"1487515159091","2017/02/19 14:39:19","14","7","0","1"
"1487515219048","2017/02/19 14:40:19","14","7","0","1"
"1487515219055","2017/02/19 14:40:19","14","7","0","1"
"1487515459568","2017/02/19 14:44:19","14","7","0","1"
"1487515459575","2017/02/19 14:44:19","14","7","0","1"
"1487515519097","2017/02/19 14:45:19","14","7","0","1"
"1487515519105","2017/02/19 14:45:19","14","7","0","1"
"1487515760058","2017/02/19 14:49:20","14","7","0","1"
"1487515760064","2017/02/19 14:49:20","14","7","0","1"
"1487515819180","2017/02/19 14:50:19","14","7","0","1"
"1487515819188","2017/02/19 14:50:19","14","7","0","1"
"1487516060551","2017/02/19 14:54:20","14","7","0","1"
"1487516060556","2017/02/19 14:54:20","14","7","0","1"
"1487516119221","2017/02/19 14:55:19","14","7","0","1"
"1487516119227","2017/02/19 14:55:19","14","7","0","1"
"1487516361079","2017/02/19 14:59:21","14","7","0","1"
"1487516361085","2017/02/19 14:59:21","14","7","0","1"
"1487516419270","2017/02/19 15:00:19","15","7","0","1"
"1487516419292","2017/02/19 15:00:19","15","7","0","1"
"1487516661584","2017/02/19 15:04:21","15","7","0","1"
"1487516661592","2017/02/19 15:04:21","15","7","0","1"
"1487516719340","2017/02/19 15:05:19","15","7","0","1"
"1487516719347","2017/02/19 15:05:19","15","7","0","1"
"1487516962127","2017/02/19 15:09:22","15","7","0","1"
"1487516962135","2017/02/19 15:09:22","15","7","0","1"
"1487517017957","2017/02/19 15:10:17","15","7","0","1"
"1487517017966","2017/02/19 15:10:17","15","7","0","1"
"1487517222447","2017/02/19 15:13:42","15","7","0","1"
"1487517222471","2017/02/19 15:13:42","15","7","0","1"
"1487517222758","2017/02/19 15:13:42","15","7","0","1"
"1487517222764","2017/02/19 15:13:42","15","7","0","1"
"1487517318016","2017/02/19 15:15:18","15","7","0","1"
"1487517318023","2017/02/19 15:15:18","15","7","0","1"
"1487517523255","2017/02/19 15:18:43","15","7","0","1"
"1487517523263","2017/02/19 15:18:43","15","7","0","1"
"1487517618069","2017/02/19 15:20:18","15","7","0","1"
"1487517618076","2017/02/19 15:20:18","15","7","0","1"
"1487517623469","2017/02/19 15:20:23","15","7","0","1"
"1487517623493","2017/02/19 15:20:23","15","7","0","1"
"1487517623694","2017/02/19 15:20:23","15","7","0","1"
"1487517623699","2017/02/19 15:20:23","15","7","0","1"
"1487517918138","2017/02/19 15:25:18","15","7","0","1"
"1487517918143","2017/02/19 15:25:18","15","7","0","1"
"1487517924239","2017/02/19 15:25:24","15","7","0","1"
"1487517924243","2017/02/19 15:25:24","15","7","0","1"
"1487518218214","2017/02/19 15:30:18","15","7","0","1"
"1487518218220","2017/02/19 15:30:18","15","7","0","1"
"1487518224760","2017/02/19 15:30:24","15","7","0","1"
"1487518224765","2017/02/19 15:30:24","15","7","0","1"
"1487518518307","2017/02/19 15:35:18","15","7","0","1"
"1487518518314","2017/02/19 15:35:18","15","7","0","1"
"1487518525300","2017/02/19 15:35:25","15","7","0","1"
"1487518525308","2017/02/19 15:35:25","15","7","0","1"
"1487518818318","2017/02/19 15:40:18","15","7","0","1"
"1487518818325","2017/02/19 15:40:18","15","7","0","1"
"1487518825818","2017/02/19 15:40:25","15","7","0","1"
"1487518825823","2017/02/19 15:40:25","15","7","0","1"
"1487519118403","2017/02/19 15:45:18","15","7","0","1"
"1487519118410","2017/02/19 15:45:18","15","7","0","1"
"1487519126549","2017/02/19 15:45:26","15","7","0","1"
"1487519126554","2017/02/19 15:45:26","15","7","0","1"
"1487519418470","2017/02/19 15:50:18","15","7","0","1"
"1487519418476","2017/02/19 15:50:18","15","7","0","1"
"1487519427066","2017/02/19 15:50:27","15","7","0","1"
"1487519427073","2017/02/19 15:50:27","15","7","0","1"
"1487519718537","2017/02/19 15:55:18","15","7","0","1"
"1487519718544","2017/02/19 15:55:18","15","7","0","1"
"1487519727562","2017/02/19 15:55:27","15","7","0","1"
"1487519727568","2017/02/19 15:55:27","15","7","0","1"
"1487520018571","2017/02/19 16:00:18","16","7","0","1"
"1487520018578","2017/02/19 16:00:18","16","7","0","1"
"1487520275562","2017/02/19 16:04:35","16","7","0","1"
"1487520275570","2017/02/19 16:04:35","16","7","0","1"
"1487520318641","2017/02/19 16:05:18","16","7","0","1"
"1487520318647","2017/02/19 16:05:18","16","7","0","1"
"1487520373786","2017/02/19 16:06:13","16","7","0","1"
"1487520373808","2017/02/19 16:06:13","16","7","0","1"
"1487520374042","2017/02/19 16:06:14","16","7","0","1"
"1487520374047","2017/02/19 16:06:14","16","7","0","1"
"1487520504482","2017/02/19 16:08:24","16","7","0","1"
"1487520504735","2017/02/19 16:08:24","16","7","0","1"
"1487520504887","2017/02/19 16:08:24","16","7","0","1"
"1487520519333","2017/02/19 16:08:39","16","7","0","1"
"1487520519339","2017/02/19 16:08:39","16","7","0","1"
"1487520544144","2017/02/19 16:09:04","16","7","0","1"
"1487520544189","2017/02/19 16:09:04","16","7","0","1"
"1487520544195","2017/02/19 16:09:04","16","7","0","1"
"1487520544199","2017/02/19 16:09:04","16","7","0","1"
"1487520544204","2017/02/19 16:09:04","16","7","0","1"
"1487520610649","2017/02/19 16:10:10","16","7","0","1"
"1487520610688","2017/02/19 16:10:10","16","7","0","1"
"1487520610695","2017/02/19 16:10:10","16","7","0","1"
"1487520610708","2017/02/19 16:10:10","16","7","0","1"
"1487520610712","2017/02/19 16:10:10","16","7","0","1"
"1487520610716","2017/02/19 16:10:10","16","7","0","1"
"1487520704670","2017/02/19 16:11:44","16","7","0","1"
"1487520704694","2017/02/19 16:11:44","16","7","0","1"
"1487520710152","2017/02/19 16:11:50","16","7","0","1"
"1487520710178","2017/02/19 16:11:50","16","7","0","1"
"1487520710204","2017/02/19 16:11:50","16","7","0","1"
"1487520710209","2017/02/19 16:11:50","16","7","0","1"
"1487520710213","2017/02/19 16:11:50","16","7","0","1"
"1487520716536","2017/02/19 16:11:56","16","7","0","1"
"1487520716546","2017/02/19 16:11:56","16","7","0","1"
"1487520716560","2017/02/19 16:11:56","16","7","0","1"
"1487520716564","2017/02/19 16:11:56","16","7","0","1"
"1487520716601","2017/02/19 16:11:56","16","7","0","1"
"1487520716607","2017/02/19 16:11:56","16","7","0","1"
"1487520723272","2017/02/19 16:12:03","16","7","0","1"
"1487520723344","2017/02/19 16:12:03","16","7","0","1"
"1487520723924","2017/02/19 16:12:03","16","7","0","1"
"1487520724015","2017/02/19 16:12:04","16","7","0","1"
"1487520724080","2017/02/19 16:12:04","16","7","0","1"
"1487520724264","2017/02/19 16:12:04","16","7","0","1"
"1487520724411","2017/02/19 16:12:04","16","7","0","1"
"1487520737040","2017/02/19 16:12:17","16","7","0","1"
"1487520742525","2017/02/19 16:12:22","16","7","0","1"
"1487520749162","2017/02/19 16:12:29","16","7","0","1"
"1487520755904","2017/02/19 16:12:35","16","7","0","1"
"1487520762480","2017/02/19 16:12:42","16","7","0","1"
"1487520769057","2017/02/19 16:12:49","16","7","0","1"
"1487520775564","2017/02/19 16:12:55","16","7","0","1"
"1487520782078","2017/02/19 16:13:02","16","7","0","1"
"1487520823494","2017/02/19 16:13:43","16","7","0","1"
"1487520824266","2017/02/19 16:13:44","16","7","0","1"
"1487520836032","2017/02/19 16:13:56","16","7","0","1"
"1487520836038","2017/02/19 16:13:56","16","7","0","1"
"1487520848892","2017/02/19 16:14:08","16","7","0","1"
"1487520861788","2017/02/19 16:14:21","16","7","0","1"
"1487520861795","2017/02/19 16:14:21","16","7","0","1"
"1487520868242","2017/02/19 16:14:28","16","7","0","1"
"1487520882663","2017/02/19 16:14:42","16","7","0","1"
"1487520882668","2017/02/19 16:14:42","16","7","0","1"
"1487520896108","2017/02/19 16:14:56","16","7","0","1"
"1487520909567","2017/02/19 16:15:09","16","7","0","1"
"1487520909571","2017/02/19 16:15:09","16","7","0","1"
"1487520929383","2017/02/19 16:15:29","16","7","0","1"
"1487520942380","2017/02/19 16:15:42","16","7","0","1"
"1487520942389","2017/02/19 16:15:42","16","7","0","1"
"1487520948863","2017/02/19 16:15:48","16","7","0","1"
"1487520968290","2017/02/19 16:16:08","16","7","0","1"
"1487520981222","2017/02/19 16:16:21","16","7","0","1"
"1487520981228","2017/02/19 16:16:21","16","7","0","1"
"1487520994114","2017/02/19 16:16:34","16","7","0","1"
"1487521047341","2017/02/19 16:17:27","16","7","0","1"
"1487521082929","2017/02/19 16:18:02","16","7","0","1"
"1487521095910","2017/02/19 16:18:15","16","7","0","1"
"1487521134657","2017/02/19 16:18:54","16","7","0","1"
"1487521141092","2017/02/19 16:19:01","16","7","0","1"
"1487521188824","2017/02/19 16:19:48","16","7","0","1"
"1487521201683","2017/02/19 16:20:01","16","7","0","1"
"1487521216035","2017/02/19 16:20:16","16","7","0","1"
"1487521222450","2017/02/19 16:20:22","16","7","0","1"
"1487521281544","2017/02/19 16:21:21","16","7","0","1"
"1487521281551","2017/02/19 16:21:21","16","7","0","1"
"1487521314676","2017/02/19 16:21:54","16","7","0","1"
