time_est,time,est_hour,weekday_est,movement,count1
1.48579E+12,1/30/17 15:47,15,1,0,1
1.48579E+12,1/30/17 15:49,15,1,0,1
1.48579E+12,1/30/17 15:49,15,1,0,1
1.48579E+12,1/30/17 15:52,15,1,0,1
1.48579E+12,1/30/17 15:52,15,1,0,1
1.48579E+12,1/30/17 15:54,15,1,0,1
1.48579E+12,1/30/17 15:54,15,1,0,1
1.48579E+12,1/30/17 15:57,15,1,0,1
1.48579E+12,1/30/17 15:57,15,1,0,1
1.48579E+12,1/30/17 15:59,15,1,0,1
1.48579E+12,1/30/17 15:59,15,1,0,1
1.48639E+12,2/6/17 15:03,15,1,0,1
1.48639E+12,2/6/17 15:04,15,1,0,1
1.48639E+12,2/6/17 15:06,15,1,0,1
1.48639E+12,2/6/17 15:06,15,1,0,1
1.48639E+12,2/6/17 15:25,15,1,0,1
1.48639E+12,2/6/17 15:25,15,1,0,1
1.4864E+12,2/6/17 15:30,15,1,0,1
1.4864E+12,2/6/17 15:30,15,1,0,1
1.4864E+12,2/6/17 15:36,15,1,0,1
1.4864E+12,2/6/17 15:36,15,1,0,1
1.4864E+12,2/6/17 15:36,15,1,0,1
1.4864E+12,2/6/17 15:41,15,1,0,1
1.4864E+12,2/6/17 15:41,15,1,0,1
1.4864E+12,2/6/17 15:56,15,1,0,1
1.4864E+12,2/6/17 15:56,15,1,0,1
1.487E+12,2/13/17 15:04,15,1,0,2
1.487E+12,2/13/17 15:04,15,1,0,2
1.487E+12,2/13/17 15:04,15,1,0,2
1.487E+12,2/13/17 15:05,15,1,0,2
1.487E+12,2/13/17 15:15,15,1,0,1
1.487E+12,2/13/17 15:15,15,1,0,1
1.487E+12,2/13/17 15:27,15,1,0,1
1.487E+12,2/13/17 15:27,15,1,0,1
1.487E+12,2/13/17 15:32,15,1,0,1
1.487E+12,2/13/17 15:32,15,1,0,1
1.487E+12,2/13/17 15:37,15,1,0,1
1.487E+12,2/13/17 15:37,15,1,0,1
1.487E+12,2/13/17 15:41,15,1,0,1
1.487E+12,2/13/17 15:42,15,1,0,1
1.487E+12,2/13/17 15:59,15,1,0,1
1.487E+12,2/13/17 15:59,15,1,0,1
1.487E+12,2/13/17 15:59,15,1,0,1
1.487E+12,2/13/17 15:59,15,1,0,1
1.487E+12,2/13/17 15:59,15,1,0,1
1.487E+12,2/13/17 15:59,15,1,0,1
1.4876E+12,2/20/17 15:01,15,1,0,2
1.4876E+12,2/20/17 15:01,15,1,0,2
1.4876E+12,2/20/17 15:02,15,1,0,2
1.4876E+12,2/20/17 15:02,15,1,0,2
1.4876E+12,2/20/17 15:07,15,1,0,2
1.4876E+12,2/20/17 15:07,15,1,0,2
1.4876E+12,2/20/17 15:07,15,1,0,2
1.4876E+12,2/20/17 15:07,15,1,0,2
1.4876E+12,2/20/17 15:08,15,1,0,2
1.4876E+12,2/20/17 15:08,15,1,0,2
1.4876E+12,2/20/17 15:19,15,1,0,2
1.4876E+12,2/20/17 15:19,15,1,0,2
1.4876E+12,2/20/17 15:19,15,1,0,2
1.4876E+12,2/20/17 15:19,15,1,0,2
1.4876E+12,2/20/17 15:24,15,1,0,2
1.4876E+12,2/20/17 15:24,15,1,0,2
1.4876E+12,2/20/17 15:24,15,1,0,2
1.4876E+12,2/20/17 15:24,15,1,0,2
1.4876E+12,2/20/17 15:29,15,1,0,2
1.4876E+12,2/20/17 15:29,15,1,0,2
1.4876E+12,2/20/17 15:29,15,1,0,2
1.4876E+12,2/20/17 15:29,15,1,0,2
1.4876E+12,2/20/17 15:34,15,1,0,2
1.4876E+12,2/20/17 15:34,15,1,0,2
1.4876E+12,2/20/17 15:34,15,1,0,2
1.4876E+12,2/20/17 15:34,15,1,0,2
1.48761E+12,2/20/17 15:39,15,1,0,2
1.48761E+12,2/20/17 15:39,15,1,0,2
1.48761E+12,2/20/17 15:39,15,1,0,2
1.48761E+12,2/20/17 15:39,15,1,0,2
1.48761E+12,2/20/17 15:44,15,1,0,2
1.48761E+12,2/20/17 15:44,15,1,0,2
1.48761E+12,2/20/17 15:44,15,1,0,2
1.48761E+12,2/20/17 15:44,15,1,0,2
1.48761E+12,2/20/17 15:49,15,1,0,2
1.48761E+12,2/20/17 15:49,15,1,0,2
1.48761E+12,2/20/17 15:49,15,1,0,2
1.48761E+12,2/20/17 15:49,15,1,0,2
1.48761E+12,2/20/17 15:54,15,1,0,2
1.48761E+12,2/20/17 15:54,15,1,0,2
1.48761E+12,2/20/17 15:54,15,1,0,2
1.48761E+12,2/20/17 15:54,15,1,0,2
1.48761E+12,2/20/17 15:59,15,1,0,1
1.48761E+12,2/20/17 15:59,15,1,0,1
1.48761E+12,2/20/17 15:59,15,1,0,1
1.48761E+12,2/20/17 15:59,15,1,0,1
1.48579E+12,1/30/17 15:23,15,1,1,1
1.48579E+12,1/30/17 15:23,15,1,1,1
1.487E+12,2/13/17 15:03,15,1,1,2
1.48579E+12,1/30/17 16:02,16,1,0,1
1.48579E+12,1/30/17 16:02,16,1,0,1
1.48579E+12,1/30/17 16:04,16,1,0,1
1.48579E+12,1/30/17 16:04,16,1,0,1
1.48579E+12,1/30/17 16:07,16,1,0,1
1.48579E+12,1/30/17 16:07,16,1,0,1
1.48579E+12,1/30/17 16:09,16,1,0,1
1.48579E+12,1/30/17 16:09,16,1,0,1
1.48579E+12,1/30/17 16:12,16,1,0,1
1.48579E+12,1/30/17 16:12,16,1,0,1
1.48579E+12,1/30/17 16:14,16,1,0,1
1.48579E+12,1/30/17 16:14,16,1,0,1
1.48579E+12,1/30/17 16:17,16,1,0,1
1.48579E+12,1/30/17 16:17,16,1,0,1
1.48579E+12,1/30/17 16:19,16,1,0,1
1.48579E+12,1/30/17 16:19,16,1,0,1
1.48579E+12,1/30/17 16:22,16,1,0,1
1.48579E+12,1/30/17 16:22,16,1,0,1
1.48579E+12,1/30/17 16:22,16,1,0,1
1.48579E+12,1/30/17 16:22,16,1,0,1
1.48579E+12,1/30/17 16:22,16,1,0,1
1.48579E+12,1/30/17 16:22,16,1,0,1
1.48579E+12,1/30/17 16:25,16,1,0,1
1.48579E+12,1/30/17 16:25,16,1,0,1
1.48579E+12,1/30/17 16:25,16,1,0,1
1.48579E+12,1/30/17 16:25,16,1,0,1
1.48579E+12,1/30/17 16:25,16,1,0,1
1.48579E+12,1/30/17 16:25,16,1,0,1
1.48579E+12,1/30/17 16:26,16,1,0,1
1.48579E+12,1/30/17 16:43,16,1,0,1
1.48579E+12,1/30/17 16:43,16,1,0,1
1.48579E+12,1/30/17 16:44,16,1,0,1
1.48579E+12,1/30/17 16:44,16,1,0,1
1.48579E+12,1/30/17 16:45,16,1,0,1
1.48579E+12,1/30/17 16:45,16,1,0,1
1.48579E+12,1/30/17 16:47,16,1,0,1
1.48579E+12,1/30/17 16:47,16,1,0,1
1.48579E+12,1/30/17 16:47,16,1,0,1
1.48579E+12,1/30/17 16:47,16,1,0,1
1.48579E+12,1/30/17 16:47,16,1,0,1
1.48579E+12,1/30/17 16:48,16,1,0,1
1.48579E+12,1/30/17 16:49,16,1,0,1
1.48579E+12,1/30/17 16:49,16,1,0,1
1.4858E+12,1/30/17 16:51,16,1,0,1
1.4858E+12,1/30/17 16:52,16,1,0,1
1.4858E+12,1/30/17 16:52,16,1,0,1
1.4858E+12,1/30/17 16:52,16,1,0,1
1.4858E+12,1/30/17 16:53,16,1,0,1
1.4858E+12,1/30/17 16:54,16,1,0,1
1.4858E+12,1/30/17 16:54,16,1,0,1
1.4858E+12,1/30/17 16:54,16,1,0,1
1.4858E+12,1/30/17 16:55,16,1,0,1
1.4858E+12,1/30/17 16:55,16,1,0,1
1.4858E+12,1/30/17 16:55,16,1,0,1
1.4858E+12,1/30/17 16:55,16,1,0,1
1.4858E+12,1/30/17 16:56,16,1,0,1
1.4858E+12,1/30/17 16:56,16,1,0,1
1.4858E+12,1/30/17 16:57,16,1,0,1
1.4858E+12,1/30/17 16:57,16,1,0,1
1.4858E+12,1/30/17 16:57,16,1,0,1
1.4858E+12,1/30/17 16:58,16,1,0,1
1.4858E+12,1/30/17 16:58,16,1,0,1
1.4858E+12,1/30/17 16:58,16,1,0,1
1.4864E+12,2/6/17 16:00,16,1,0,1
1.4864E+12,2/6/17 16:01,16,1,0,1
1.4864E+12,2/6/17 16:05,16,1,0,1
1.4864E+12,2/6/17 16:06,16,1,0,1
1.4864E+12,2/6/17 16:06,16,1,0,1
1.4864E+12,2/6/17 16:08,16,1,0,1
1.4864E+12,2/6/17 16:08,16,1,0,1
1.4864E+12,2/6/17 16:08,16,1,0,1
1.4864E+12,2/6/17 16:09,16,1,0,1
1.4864E+12,2/6/17 16:09,16,1,0,1
1.4864E+12,2/6/17 16:15,16,1,0,2
1.4864E+12,2/6/17 16:15,16,1,0,2
1.4864E+12,2/6/17 16:15,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:16,16,1,0,2
1.4864E+12,2/6/17 16:17,16,1,0,2
1.4864E+12,2/6/17 16:18,16,1,0,2
1.4864E+12,2/6/17 16:18,16,1,0,2
1.4864E+12,2/6/17 16:18,16,1,0,2
1.4864E+12,2/6/17 16:19,16,1,0,2
1.4864E+12,2/6/17 16:19,16,1,0,2
1.4864E+12,2/6/17 16:21,16,1,0,2
1.4864E+12,2/6/17 16:23,16,1,0,2
1.4864E+12,2/6/17 16:24,16,1,0,2
1.4864E+12,2/6/17 16:25,16,1,0,2
1.4864E+12,2/6/17 16:25,16,1,0,2
1.4864E+12,2/6/17 16:25,16,1,0,2
1.4864E+12,2/6/17 16:27,16,1,0,2
1.4864E+12,2/6/17 16:27,16,1,0,2
1.4864E+12,2/6/17 16:27,16,1,0,2
1.4864E+12,2/6/17 16:27,16,1,0,2
1.4864E+12,2/6/17 16:28,16,1,0,2
1.4864E+12,2/6/17 16:28,16,1,0,2
1.4864E+12,2/6/17 16:28,16,1,0,2
1.4864E+12,2/6/17 16:28,16,1,0,2
1.4864E+12,2/6/17 16:30,16,1,0,2
1.4864E+12,2/6/17 16:30,16,1,0,2
1.4864E+12,2/6/17 16:31,16,1,0,2
1.4864E+12,2/6/17 16:31,16,1,0,2
1.4864E+12,2/6/17 16:32,16,1,0,2
1.4864E+12,2/6/17 16:33,16,1,0,2
1.4864E+12,2/6/17 16:33,16,1,0,2
1.4864E+12,2/6/17 16:34,16,1,0,2
1.4864E+12,2/6/17 16:35,16,1,0,2
1.4864E+12,2/6/17 16:35,16,1,0,2
1.4864E+12,2/6/17 16:36,16,1,0,2
1.4864E+12,2/6/17 16:37,16,1,0,2
1.4864E+12,2/6/17 16:37,16,1,0,2
1.4864E+12,2/6/17 16:37,16,1,0,2
1.4864E+12,2/6/17 16:39,16,1,0,2
1.4864E+12,2/6/17 16:39,16,1,0,2
1.4864E+12,2/6/17 16:39,16,1,0,2
1.4864E+12,2/6/17 16:39,16,1,0,2
1.4864E+12,2/6/17 16:40,16,1,0,2
1.4864E+12,2/6/17 16:40,16,1,0,2
1.4864E+12,2/6/17 16:41,16,1,0,2
1.4864E+12,2/6/17 16:42,16,1,0,2
1.4864E+12,2/6/17 16:43,16,1,0,2
1.487E+12,2/13/17 16:00,16,1,0,1
1.487E+12,2/13/17 16:00,16,1,0,1
1.487E+12,2/13/17 16:00,16,1,0,1
1.487E+12,2/13/17 16:01,16,1,0,1
1.487E+12,2/13/17 16:01,16,1,0,1
1.487E+12,2/13/17 16:01,16,1,0,1
1.487E+12,2/13/17 16:02,16,1,0,1
1.487E+12,2/13/17 16:02,16,1,0,1
1.487E+12,2/13/17 16:03,16,1,0,1
1.487E+12,2/13/17 16:03,16,1,0,1
1.487E+12,2/13/17 16:03,16,1,0,1
1.487E+12,2/13/17 16:03,16,1,0,1
1.487E+12,2/13/17 16:03,16,1,0,1
1.487E+12,2/13/17 16:03,16,1,0,1
1.487E+12,2/13/17 16:03,16,1,0,1
1.487E+12,2/13/17 16:07,16,1,0,1
1.487E+12,2/13/17 16:07,16,1,0,1
1.487E+12,2/13/17 16:08,16,1,0,1
1.487E+12,2/13/17 16:12,16,1,0,1
1.487E+12,2/13/17 16:13,16,1,0,1
1.487E+12,2/13/17 16:13,16,1,0,1
1.487E+12,2/13/17 16:13,16,1,0,1
1.487E+12,2/13/17 16:13,16,1,0,1
1.487E+12,2/13/17 16:17,16,1,0,1
1.487E+12,2/13/17 16:17,16,1,0,1
1.487E+12,2/13/17 16:18,16,1,0,1
1.487E+12,2/13/17 16:18,16,1,0,1
1.487E+12,2/13/17 16:18,16,1,0,1
1.487E+12,2/13/17 16:18,16,1,0,1
1.487E+12,2/13/17 16:18,16,1,0,1
1.487E+12,2/13/17 16:18,16,1,0,1
1.487E+12,2/13/17 16:18,16,1,0,1
1.487E+12,2/13/17 16:22,16,1,0,1
1.487E+12,2/13/17 16:22,16,1,0,1
1.487E+12,2/13/17 16:23,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:25,16,1,0,1
1.487E+12,2/13/17 16:27,16,1,0,1
1.487E+12,2/13/17 16:27,16,1,0,1
1.487E+12,2/13/17 16:28,16,1,0,1
1.487E+12,2/13/17 16:28,16,1,0,1
1.487E+12,2/13/17 16:28,16,1,0,1
1.487E+12,2/13/17 16:29,16,1,0,1
1.487E+12,2/13/17 16:29,16,1,0,1
1.487E+12,2/13/17 16:29,16,1,0,1
1.487E+12,2/13/17 16:30,16,1,0,1
1.487E+12,2/13/17 16:35,16,1,0,1
1.48761E+12,2/20/17 16:04,16,1,0,1
1.48761E+12,2/20/17 16:04,16,1,0,1
1.48761E+12,2/20/17 16:05,16,1,0,1
1.48761E+12,2/20/17 16:05,16,1,0,1
1.48761E+12,2/20/17 16:09,16,1,0,1
1.48761E+12,2/20/17 16:12,16,1,0,1
1.48579E+12,1/30/17 16:41,16,1,1,1
1.48579E+12,1/30/17 16:42,16,1,1,1
1.48579E+12,1/30/17 16:42,16,1,1,1
1.4864E+12,2/6/17 16:09,16,1,1,1
1.4864E+12,2/6/17 16:09,16,1,1,1
1.4864E+12,2/6/17 16:29,16,1,1,2
1.4858E+12,1/30/17 17:05,17,1,0,1
1.4858E+12,1/30/17 17:05,17,1,0,1
1.4858E+12,1/30/17 17:06,17,1,0,1
1.4858E+12,1/30/17 17:06,17,1,0,1
1.4858E+12,1/30/17 17:06,17,1,0,1
1.4858E+12,1/30/17 17:06,17,1,0,1
1.4858E+12,1/30/17 17:13,17,1,0,1
1.4858E+12,1/30/17 17:13,17,1,0,1
1.4858E+12,1/30/17 17:13,17,1,0,1
1.4858E+12,1/30/17 17:13,17,1,0,1
1.4858E+12,1/30/17 17:18,17,1,0,1
1.4858E+12,1/30/17 17:18,17,1,0,1
1.4858E+12,1/30/17 17:18,17,1,0,1
1.4858E+12,1/30/17 17:18,17,1,0,1
1.4858E+12,1/30/17 17:23,17,1,0,1
1.4858E+12,1/30/17 17:23,17,1,0,1
1.4858E+12,1/30/17 17:23,17,1,0,1
1.4858E+12,1/30/17 17:23,17,1,0,1
1.4858E+12,1/30/17 17:28,17,1,0,1
1.4858E+12,1/30/17 17:28,17,1,0,1
1.4858E+12,1/30/17 17:28,17,1,0,1
1.4858E+12,1/30/17 17:28,17,1,0,1
1.4858E+12,1/30/17 17:33,17,1,0,1
1.4858E+12,1/30/17 17:33,17,1,0,1
1.4858E+12,1/30/17 17:33,17,1,0,1
1.4858E+12,1/30/17 17:33,17,1,0,1
1.4858E+12,1/30/17 17:38,17,1,0,1
1.4858E+12,1/30/17 17:38,17,1,0,1
1.4858E+12,1/30/17 17:38,17,1,0,1
1.4858E+12,1/30/17 17:38,17,1,0,1
1.4858E+12,1/30/17 17:43,17,1,0,1
1.4858E+12,1/30/17 17:43,17,1,0,1
1.4858E+12,1/30/17 17:43,17,1,0,1
1.4858E+12,1/30/17 17:43,17,1,0,1
1.4858E+12,1/30/17 17:48,17,1,0,1
1.4858E+12,1/30/17 17:48,17,1,0,1
1.4858E+12,1/30/17 17:48,17,1,0,1
1.4858E+12,1/30/17 17:48,17,1,0,1
1.4858E+12,1/30/17 17:54,17,1,0,1
1.4858E+12,1/30/17 17:54,17,1,0,1
1.4858E+12,1/30/17 17:54,17,1,0,1
1.4858E+12,1/30/17 17:54,17,1,0,1
1.4858E+12,1/30/17 17:59,17,1,0,1
1.4858E+12,1/30/17 17:59,17,1,0,1
1.4858E+12,1/30/17 17:59,17,1,0,1
1.4858E+12,1/30/17 17:59,17,1,0,1
1.48701E+12,2/13/17 17:05,17,1,0,1
1.48701E+12,2/13/17 17:05,17,1,0,1
1.48701E+12,2/13/17 17:10,17,1,0,1
1.48701E+12,2/13/17 17:10,17,1,0,1
1.48701E+12,2/13/17 17:15,17,1,0,1
1.48701E+12,2/13/17 17:15,17,1,0,1
1.48701E+12,2/13/17 17:20,17,1,0,1
1.48701E+12,2/13/17 17:20,17,1,0,1
1.48701E+12,2/13/17 17:25,17,1,0,1
1.48701E+12,2/13/17 17:25,17,1,0,1
1.48701E+12,2/13/17 17:30,17,1,0,1
1.48701E+12,2/13/17 17:30,17,1,0,1
1.48701E+12,2/13/17 17:31,17,1,0,1
1.48701E+12,2/13/17 17:35,17,1,0,1
1.48701E+12,2/13/17 17:36,17,1,0,1
1.48701E+12,2/13/17 17:40,17,1,0,1
1.48701E+12,2/13/17 17:41,17,1,0,1
1.48701E+12,2/13/17 17:45,17,1,0,1
1.48701E+12,2/13/17 17:46,17,1,0,1
1.48701E+12,2/13/17 17:50,17,1,0,1
1.48701E+12,2/13/17 17:51,17,1,0,1
1.48701E+12,2/13/17 17:55,17,1,0,1
1.48701E+12,2/13/17 17:56,17,1,0,1
1.4858E+12,1/30/17 18:04,18,1,0,1
1.4858E+12,1/30/17 18:04,18,1,0,1
1.4858E+12,1/30/17 18:04,18,1,0,1
1.4858E+12,1/30/17 18:04,18,1,0,1
1.4858E+12,1/30/17 18:09,18,1,0,1
1.4858E+12,1/30/17 18:09,18,1,0,1
1.4858E+12,1/30/17 18:09,18,1,0,1
1.4858E+12,1/30/17 18:09,18,1,0,1
1.4858E+12,1/30/17 18:14,18,1,0,1
1.4858E+12,1/30/17 18:14,18,1,0,1
1.4858E+12,1/30/17 18:14,18,1,0,1
1.4858E+12,1/30/17 18:14,18,1,0,1
1.4858E+12,1/30/17 18:19,18,1,0,1
1.4858E+12,1/30/17 18:19,18,1,0,1
1.4858E+12,1/30/17 18:19,18,1,0,1
1.4858E+12,1/30/17 18:19,18,1,0,1
1.4858E+12,1/30/17 18:24,18,1,0,1
1.4858E+12,1/30/17 18:24,18,1,0,1
1.4858E+12,1/30/17 18:24,18,1,0,1
1.4858E+12,1/30/17 18:24,18,1,0,1
1.4858E+12,1/30/17 18:29,18,1,0,1
1.4858E+12,1/30/17 18:29,18,1,0,1
1.4858E+12,1/30/17 18:29,18,1,0,1
1.4858E+12,1/30/17 18:29,18,1,0,1
1.4858E+12,1/30/17 18:34,18,1,0,1
1.4858E+12,1/30/17 18:34,18,1,0,1
1.4858E+12,1/30/17 18:34,18,1,0,1
1.4858E+12,1/30/17 18:34,18,1,0,1
1.4858E+12,1/30/17 18:39,18,1,0,1
1.4858E+12,1/30/17 18:39,18,1,0,1
1.4858E+12,1/30/17 18:39,18,1,0,1
1.4858E+12,1/30/17 18:39,18,1,0,1
1.4858E+12,1/30/17 18:44,18,1,0,1
1.4858E+12,1/30/17 18:44,18,1,0,1
1.4858E+12,1/30/17 18:44,18,1,0,1
1.4858E+12,1/30/17 18:44,18,1,0,1
1.4858E+12,1/30/17 18:49,18,1,0,1
1.4858E+12,1/30/17 18:49,18,1,0,1
1.4858E+12,1/30/17 18:49,18,1,0,1
1.4858E+12,1/30/17 18:49,18,1,0,1
1.48701E+12,2/13/17 18:00,18,1,0,1
1.48701E+12,2/13/17 18:01,18,1,0,1
1.48701E+12,2/13/17 18:05,18,1,0,1
1.48701E+12,2/13/17 18:06,18,1,0,1
1.48701E+12,2/13/17 18:10,18,1,0,1
1.48701E+12,2/13/17 18:11,18,1,0,1
1.48701E+12,2/13/17 18:15,18,1,0,1
1.48701E+12,2/13/17 18:15,18,1,0,1
1.48701E+12,2/13/17 18:16,18,1,0,1
1.48701E+12,2/13/17 18:19,18,1,0,1
1.48701E+12,2/13/17 18:19,18,1,0,1
1.48701E+12,2/13/17 18:21,18,1,0,1
1.4858E+12,1/30/17 19:09,19,1,0,1
1.4858E+12,1/30/17 19:09,19,1,0,1
1.4858E+12,1/30/17 19:09,19,1,0,1
1.4858E+12,1/30/17 19:09,19,1,0,1
1.4858E+12,1/30/17 19:14,19,1,0,1
1.4858E+12,1/30/17 19:14,19,1,0,1
1.4858E+12,1/30/17 19:14,19,1,0,1
1.4858E+12,1/30/17 19:14,19,1,0,1
1.4858E+12,1/30/17 19:19,19,1,0,1
1.4858E+12,1/30/17 19:19,19,1,0,1
1.4858E+12,1/30/17 19:19,19,1,0,1
1.4858E+12,1/30/17 19:19,19,1,0,1
1.4858E+12,1/30/17 19:24,19,1,0,1
1.4858E+12,1/30/17 19:24,19,1,0,1
1.4858E+12,1/30/17 19:24,19,1,0,1
1.4858E+12,1/30/17 19:24,19,1,0,1
1.4858E+12,1/30/17 19:29,19,1,0,1
1.4858E+12,1/30/17 19:29,19,1,0,1
1.4858E+12,1/30/17 19:29,19,1,0,1
1.4858E+12,1/30/17 19:29,19,1,0,1
1.4858E+12,1/30/17 19:34,19,1,0,1
1.4858E+12,1/30/17 19:34,19,1,0,1
1.4858E+12,1/30/17 19:34,19,1,0,1
1.4858E+12,1/30/17 19:34,19,1,0,1
1.48581E+12,1/30/17 19:39,19,1,0,1
1.48581E+12,1/30/17 19:39,19,1,0,1
1.48581E+12,1/30/17 19:39,19,1,0,1
1.48581E+12,1/30/17 19:39,19,1,0,1
1.48581E+12,1/30/17 19:44,19,1,0,1
1.48581E+12,1/30/17 19:44,19,1,0,1
1.48581E+12,1/30/17 19:44,19,1,0,1
1.48581E+12,1/30/17 19:44,19,1,0,1
1.48581E+12,1/30/17 19:49,19,1,0,1
1.48581E+12,1/30/17 19:49,19,1,0,1
1.48581E+12,1/30/17 19:54,19,1,0,1
1.48581E+12,1/30/17 19:54,19,1,0,1
1.48581E+12,1/30/17 19:54,19,1,0,1
1.48581E+12,1/30/17 19:54,19,1,0,1
1.48581E+12,1/30/17 19:59,19,1,0,1
1.48581E+12,1/30/17 19:59,19,1,0,1
1.48581E+12,1/30/17 19:59,19,1,0,1
1.48581E+12,1/30/17 19:59,19,1,0,1
1.48701E+12,2/13/17 19:38,19,1,0,1
1.48702E+12,2/13/17 19:45,19,1,0,1
1.48702E+12,2/13/17 19:45,19,1,0,1
1.48581E+12,1/30/17 19:49,19,1,1,1
1.48581E+12,1/30/17 19:49,19,1,1,1
1.48581E+12,1/30/17 20:04,20,1,0,1
1.48581E+12,1/30/17 20:04,20,1,0,1
1.48581E+12,1/30/17 20:04,20,1,0,1
1.48581E+12,1/30/17 20:04,20,1,0,1
1.48581E+12,1/30/17 20:09,20,1,0,1
1.48581E+12,1/30/17 20:09,20,1,0,1
1.48581E+12,1/30/17 20:09,20,1,0,1
1.48581E+12,1/30/17 20:09,20,1,0,1
1.48581E+12,1/30/17 20:14,20,1,0,1
1.48581E+12,1/30/17 20:14,20,1,0,1
1.48581E+12,1/30/17 20:14,20,1,0,1
1.48581E+12,1/30/17 20:14,20,1,0,1
1.48581E+12,1/30/17 20:19,20,1,0,1
1.48581E+12,1/30/17 20:19,20,1,0,1
1.48581E+12,1/30/17 20:19,20,1,0,1
1.48581E+12,1/30/17 20:19,20,1,0,1
1.48581E+12,1/30/17 20:24,20,1,0,1
1.48581E+12,1/30/17 20:24,20,1,0,1
1.48581E+12,1/30/17 20:24,20,1,0,1
1.48581E+12,1/30/17 20:24,20,1,0,1
1.48581E+12,1/30/17 20:29,20,1,0,1
1.48581E+12,1/30/17 20:29,20,1,0,1
1.48581E+12,1/30/17 20:29,20,1,0,1
1.48581E+12,1/30/17 20:29,20,1,0,1
1.48581E+12,1/30/17 20:34,20,1,0,1
1.48581E+12,1/30/17 20:34,20,1,0,1
1.48581E+12,1/30/17 20:34,20,1,0,1
1.48581E+12,1/30/17 20:34,20,1,0,1
1.48581E+12,1/30/17 20:39,20,1,0,1
1.48581E+12,1/30/17 20:39,20,1,0,1
1.48581E+12,1/30/17 20:39,20,1,0,1
1.48581E+12,1/30/17 20:39,20,1,0,1
1.48581E+12,1/30/17 20:44,20,1,0,1
1.48581E+12,1/30/17 20:44,20,1,0,1
1.48581E+12,1/30/17 20:44,20,1,0,1
1.48581E+12,1/30/17 20:44,20,1,0,1
1.48581E+12,1/30/17 20:49,20,1,0,1
1.48581E+12,1/30/17 20:49,20,1,0,1
1.48581E+12,1/30/17 20:54,20,1,0,1
1.48581E+12,1/30/17 20:54,20,1,0,1
1.48581E+12,1/30/17 20:54,20,1,0,1
1.48581E+12,1/30/17 20:54,20,1,0,1
1.48581E+12,1/30/17 20:59,20,1,0,1
1.48581E+12,1/30/17 20:59,20,1,0,1
1.48581E+12,1/30/17 20:59,20,1,0,1
1.48581E+12,1/30/17 20:59,20,1,0,1
1.48702E+12,2/13/17 20:05,20,1,0,1
1.48702E+12,2/13/17 20:08,20,1,0,1
1.48702E+12,2/13/17 20:08,20,1,0,1
1.48702E+12,2/13/17 20:10,20,1,0,1
1.48702E+12,2/13/17 20:14,20,1,0,1
1.48702E+12,2/13/17 20:14,20,1,0,1
1.48702E+12,2/13/17 20:15,20,1,0,1
1.48702E+12,2/13/17 20:15,20,1,0,1
1.48702E+12,2/13/17 20:15,20,1,0,1
1.48702E+12,2/13/17 20:15,20,1,0,1
1.48702E+12,2/13/17 20:15,20,1,0,1
1.48702E+12,2/13/17 20:16,20,1,0,1
1.48702E+12,2/13/17 20:16,20,1,0,1
1.48702E+12,2/13/17 20:16,20,1,0,1
1.48702E+12,2/13/17 20:17,20,1,0,1
1.48702E+12,2/13/17 20:18,20,1,0,1
1.48702E+12,2/13/17 20:18,20,1,0,1
1.48702E+12,2/13/17 20:18,20,1,0,1
1.48702E+12,2/13/17 20:18,20,1,0,1
1.48702E+12,2/13/17 20:19,20,1,0,1
1.48702E+12,2/13/17 20:19,20,1,0,1
1.48702E+12,2/13/17 20:19,20,1,0,1
1.48702E+12,2/13/17 20:20,20,1,0,1
1.48702E+12,2/13/17 20:20,20,1,0,1
1.48702E+12,2/13/17 20:20,20,1,0,1
1.48702E+12,2/13/17 20:20,20,1,0,1
1.48702E+12,2/13/17 20:20,20,1,0,1
1.48702E+12,2/13/17 20:22,20,1,0,1
1.48702E+12,2/13/17 20:24,20,1,0,1
1.48702E+12,2/13/17 20:24,20,1,0,1
1.48702E+12,2/13/17 20:24,20,1,0,1
1.48702E+12,2/13/17 20:25,20,1,0,1
1.48702E+12,2/13/17 20:26,20,1,0,1
1.48702E+12,2/13/17 20:26,20,1,0,1
