time_est,est_hour,weekday_est,movement,count
1486810758128,10,6,2,1
1486810759122,10,6,2,1
1486810785209,10,6,2,1
1486810788143,10,6,2,1
1486810795132,10,6,2,1
1486206346660,11,6,0,1
1486206346674,11,6,0,1
1486206461017,11,6,0,1
1486206461024,11,6,0,1
1486206646725,11,6,0,1
1486206646732,11,6,0,1
1486206799850,11,6,0,1
1486206799856,11,6,0,1
1486207246802,11,6,0,1
1486207246808,11,6,0,1
1486207438666,11,6,0,1
1486207438674,11,6,0,1
1486207546845,11,6,0,1
1486207546850,11,6,0,1
1486207739240,11,6,0,1
1486207739246,11,6,0,1
1486207846920,11,6,0,1
1486207846925,11,6,0,1
1486207901170,11,6,0,1
1486207901174,11,6,0,1
1486207904496,11,6,0,1
1486207904507,11,6,0,1
1486208146977,11,6,0,1
1486208146983,11,6,0,1
1486208170466,11,6,0,1
1486208170474,11,6,0,1
1486208447038,11,6,0,1
1486208447045,11,6,0,1
1486208463465,11,6,0,1
1486208463474,11,6,0,1
1486208710127,11,6,0,1
1486208710132,11,6,0,1
1486208710136,11,6,0,1
1486208710141,11,6,0,1
1486208788337,11,6,0,1
1486208788356,11,6,0,1
1486208794637,11,6,0,1
1486208794708,11,6,0,1
1486811383651,11,6,0,1
1486811383706,11,6,0,1
1486811464952,11,6,0,1
1486811465339,11,6,0,1
1486811699494,11,6,0,1
1486811699507,11,6,0,1
1486811777404,11,6,0,1
1486811777410,11,6,0,1
1486811777557,11,6,0,1
1486811777565,11,6,0,1
1486812191309,11,6,0,1
1486812193657,11,6,0,1
1486812491372,11,6,0,1
1486812494316,11,6,0,1
1486812791616,11,6,0,1
1486812795322,11,6,0,1
1486813091757,11,6,0,1
1486813096075,11,6,0,1
1486813391728,11,6,0,1
1486813396793,11,6,0,1
1486813691784,11,6,0,1
1486813697530,11,6,0,1
1486813991926,11,6,0,1
1486813998165,11,6,0,1
1486814291933,11,6,0,1
1486814298781,11,6,0,1
1487415993657,11,6,0,1
1487415993663,11,6,0,1
1487415994685,11,6,0,1
1487415994688,11,6,0,1
1487416293732,11,6,0,1
1487416293737,11,6,0,1
1487416295158,11,6,0,1
1487416295163,11,6,0,1
1487416573679,11,6,0,2
1487416573965,11,6,0,2
1487416682530,11,6,0,2
1487416682552,11,6,0,2
1487416682572,11,6,0,2
1487416682603,11,6,0,2
1487416682623,11,6,0,2
1487416689495,11,6,0,2
1487416689518,11,6,0,2
1487416689740,11,6,0,2
1487416689749,11,6,0,2
1487416689958,11,6,0,2
1487416689968,11,6,0,2
1487416746421,11,6,0,2
1487416778578,11,6,0,2
1487416808074,11,6,0,2
1487416808108,11,6,0,2
1487416814722,11,6,0,2
1487416827805,11,6,0,2
1487416827809,11,6,0,2
1487416834321,11,6,0,2
1487416841101,11,6,0,2
1487416847694,11,6,0,2
1487416854256,11,6,0,2
1487416928156,11,6,0,2
1487416941347,11,6,0,2
1487416941354,11,6,0,2
1487416993732,11,6,0,2
1487417000688,11,6,0,2
1487417007198,11,6,0,2
1487417020178,11,6,0,2
1487417026711,11,6,0,2
1487417033190,11,6,0,2
1487417059581,11,6,0,2
1487417072614,11,6,0,2
1487417072619,11,6,0,2
1487417085920,11,6,0,2
1487417098886,11,6,0,2
1487417105388,11,6,0,2
1487417112326,11,6,0,2
1487417144450,11,6,0,2
1487417159469,11,6,0,2
1487417159472,11,6,0,2
1487417191994,11,6,0,2
1487417211978,11,6,0,2
1487417212009,11,6,0,2
1487417226975,11,6,0,2
1487417235417,11,6,0,2
1487417241735,11,6,0,2
1487417336311,11,6,0,2
1487417365189,11,6,0,2
1487417378263,11,6,0,2
1487417378267,11,6,0,2
1487417434190,11,6,0,2
1487417440678,11,6,0,2
1487417447238,11,6,0,2
1487417454425,11,6,0,2
1487417519764,11,6,0,2
1487417532791,11,6,0,2
1487417532797,11,6,0,2
1487417562099,11,6,0,2
1487417569865,11,6,0,2
1487417577659,11,6,0,2
1487417595119,11,6,0,2
1487417653783,11,6,0,2
1487417660407,11,6,0,2
1487417660413,11,6,0,2
1487417681946,11,6,0,2
1487417688419,11,6,0,2
1487417688425,11,6,0,2
1487417724345,11,6,0,2
1487417737561,11,6,0,2
1487417737566,11,6,0,2
1487417770900,11,6,0,2
1487417783939,11,6,0,2
1487417805041,11,6,0,2
1487417812314,11,6,0,2
1487417820168,11,6,0,2
1487417820173,11,6,0,2
1487417834407,11,6,0,2
1487417841001,11,6,0,2
1487417847766,11,6,0,2
1487417866869,11,6,0,2
1487417879922,11,6,0,2
1487417879930,11,6,0,2
1487417893255,11,6,0,2
1487417899243,11,6,0,2
1487417927093,11,6,0,2
1487417946785,11,6,0,2
1487417959881,11,6,0,2
1487417959886,11,6,0,2
1487417972259,11,6,0,2
1487417978674,11,6,0,2
1487417985264,11,6,0,2
1487417991809,11,6,0,2
1487417999137,11,6,0,2
1487418005621,11,6,0,2
1487418025152,11,6,0,2
1487418038131,11,6,0,2
1487418051128,11,6,0,2
1487418051133,11,6,0,2
1487418124991,11,6,0,2
1487418313081,11,6,0,2
1487418371741,11,6,0,2
1487418530812,11,6,0,2
1487418610039,11,6,0,2
1487418969786,11,6,0,2
1487419044484,11,6,0,2
1487419185760,11,6,0,2
1487419185767,11,6,0,2
1487419186324,11,6,0,2
1487419186341,11,6,0,2
1486811105159,11,6,1,1
1486811169142,11,6,1,1
1486811170104,11,6,1,1
1486811237172,11,6,1,1
1486811288129,11,6,1,1
1486811294139,11,6,1,1
1487418190115,11,6,1,2
1487418455121,11,6,1,2
1487418569119,11,6,1,2
1487418569137,11,6,1,2
1487418678086,11,6,1,2
1486810803169,11,6,2,1
1486810817191,11,6,2,1
1486810823226,11,6,2,1
1486810830199,11,6,2,1
1486810830203,11,6,2,1
1486810837193,11,6,2,1
1486810846120,11,6,2,1
1486810852154,11,6,2,1
1486810863129,11,6,2,1
1486810871192,11,6,2,1
1486810891267,11,6,2,1
1486810895129,11,6,2,1
1486810904207,11,6,2,1
1486810912102,11,6,2,1
1486810912135,11,6,2,1
1486810920189,11,6,2,1
1486810928195,11,6,2,1
1486810931232,11,6,2,1
1486810940197,11,6,2,1
1486811020161,11,6,2,1
1486811027198,11,6,2,1
1486811029197,11,6,2,1
1486811071141,11,6,2,1
1486811082208,11,6,2,1
1486811083210,11,6,2,1
1486811092144,11,6,2,1
1486811144129,11,6,2,1
1486811148126,11,6,2,1
1486811158130,11,6,2,1
1486811179154,11,6,2,1
1486811188120,11,6,2,1
1486811191161,11,6,2,1
1486811196169,11,6,2,1
1486811207174,11,6,2,1
1486811219194,11,6,2,1
1486811221172,11,6,2,1
1487416969036,11,6,2,2
1486209671727,12,6,0,1
1486209671750,12,6,0,1
1486209853193,12,6,0,1
1486209853199,12,6,0,1
1486209971841,12,6,0,1
1486209971850,12,6,0,1
1486210153714,12,6,0,1
1486210153719,12,6,0,1
1486210271929,12,6,0,1
1486210271950,12,6,0,1
1486210408595,12,6,0,1
1486210408602,12,6,0,1
1486210454247,12,6,0,1
1486210454251,12,6,0,1
1486210542145,12,6,0,1
1486210548824,12,6,0,1
1486210548861,12,6,0,1
1486210557507,12,6,0,1
1486210570948,12,6,0,1
1486210570963,12,6,0,1
1486210590030,12,6,0,1
1486210599301,12,6,0,1
1486210599307,12,6,0,1
1486210599349,12,6,0,1
1486210713965,12,6,0,1
1486210727266,12,6,0,1
1486210727272,12,6,0,1
1486210753774,12,6,0,1
1486210780716,12,6,0,1
1486210888818,12,6,0,1
1486211299918,12,6,0,1
1486212104150,12,6,0,1
1486212248381,12,6,0,1
1486212261715,12,6,0,1
1486213125641,12,6,0,1
1486213125649,12,6,0,1
1486814592056,12,6,0,1
1486814599424,12,6,0,1
1486814892073,12,6,0,1
1486814900115,12,6,0,1
1486815192167,12,6,0,1
1486815200799,12,6,0,1
1486815492228,12,6,0,1
1486815501461,12,6,0,1
1486815792297,12,6,0,1
1486815802102,12,6,0,1
1486816092373,12,6,0,1
1486816102768,12,6,0,1
1486816392446,12,6,0,1
1486816403451,12,6,0,1
1486816566071,12,6,0,1
1486816672355,12,6,0,1
1486816672400,12,6,0,1
1486816798818,12,6,0,1
1487419262720,12,6,0,2
1487419262724,12,6,0,2
1487419326921,12,6,0,2
1487419359162,12,6,0,2
1487419448962,12,6,0,2
1487419845603,12,6,0,2
1487419974792,12,6,0,2
1487419974813,12,6,0,2
1487419974819,12,6,0,2
1487419974824,12,6,0,2
1487420112948,12,6,0,2
1487420112952,12,6,0,2
1487420113005,12,6,0,2
1487420113036,12,6,0,2
1487420163987,12,6,0,2
1487420168448,12,6,0,2
1487420168458,12,6,0,2
1487420193062,12,6,0,2
1487420193083,12,6,0,2
1487420193919,12,6,0,2
1487420193938,12,6,0,2
1487420317369,12,6,0,2
1487420352200,12,6,0,2
1487420385064,12,6,0,2
1487420398053,12,6,0,2
1487420431205,12,6,0,2
1487420476796,12,6,0,2
1487420529099,12,6,0,2
1487420659639,12,6,0,2
1487420718392,12,6,0,2
1487420744631,12,6,0,2
1487420842789,12,6,0,2
1487420915086,12,6,0,2
1487420934846,12,6,0,2
1487420993643,12,6,0,2
1487421111244,12,6,0,2
1487421137298,12,6,0,2
1486211539173,12,6,1,1
1486211633164,12,6,1,1
1486211640204,12,6,1,1
1486211702182,12,6,1,1
1486211759137,12,6,1,1
1486211824229,12,6,1,1
1486212176125,12,6,1,1
1486817317310,12,6,1,1
1486817382195,12,6,1,1
1486817647343,12,6,1,1
1486210582073,12,6,2,1
1486211400214,12,6,2,1
1486211404162,12,6,2,1
1486211418190,12,6,2,1
1486211454182,12,6,2,1
1486211466176,12,6,2,1
1486211480177,12,6,2,1
1486211541149,12,6,2,1
1486211584203,12,6,2,1
1486211594244,12,6,2,1
1486211600158,12,6,2,1
1486211606189,12,6,2,1
1486211617312,12,6,2,1
1486211651178,12,6,2,1
1486211659194,12,6,2,1
1486211663223,12,6,2,1
1486211668247,12,6,2,1
1486211690150,12,6,2,1
1486211771203,12,6,2,1
1486211779243,12,6,2,1
1486211782185,12,6,2,1
1486211786290,12,6,2,1
1486211835207,12,6,2,1
1486211835214,12,6,2,1
1486211845190,12,6,2,1
1486211909210,12,6,2,1
1486211915355,12,6,2,1
1486211922226,12,6,2,1
1486816884151,12,6,2,1
1486816922119,12,6,2,1
1486816949313,12,6,2,1
1486816953161,12,6,2,1
1486816962292,12,6,2,1
1486816974242,12,6,2,1
1486816974246,12,6,2,1
1486816982183,12,6,2,1
1486816993151,12,6,2,1
1486817010250,12,6,2,1
1486817020200,12,6,2,1
1486817029149,12,6,2,1
1486817041182,12,6,2,1
1486817042158,12,6,2,1
1486817050216,12,6,2,1
1486817059237,12,6,2,1
1486817069204,12,6,2,1
1486817075198,12,6,2,1
1486817086254,12,6,2,1
1486817123284,12,6,2,1
1486817123289,12,6,2,1
1486817148150,12,6,2,1
1486817168172,12,6,2,1
1486817181206,12,6,2,1
1486817181341,12,6,2,1
1486817194100,12,6,2,1
1486817204116,12,6,2,1
1486817210243,12,6,2,1
1486817257111,12,6,2,1
1486817266122,12,6,2,1
1486817320157,12,6,2,1
1486817333139,12,6,2,1
1486817344156,12,6,2,1
1486817347128,12,6,2,1
1486817397194,12,6,2,1
1486817405268,12,6,2,1
1486817408206,12,6,2,1
1486817448157,12,6,2,1
1486817466101,12,6,2,1
1486817474124,12,6,2,1
1486817475118,12,6,2,1
1486817483126,12,6,2,1
1486817492164,12,6,2,1
1486817494164,12,6,2,1
1486817500098,12,6,2,1
1486817511094,12,6,2,1
1486817516114,12,6,2,1
1486817520111,12,6,2,1
1486817603221,12,6,2,1
1486817615160,12,6,2,1
1486817623214,12,6,2,1
1486817629702,12,6,2,1
1486817729230,12,6,2,1
1486817729282,12,6,2,1
1486817796111,12,6,2,1
1486817821112,12,6,2,1
1486817839098,12,6,2,1
1486817859081,12,6,2,1
1486817881140,12,6,2,1
1486817897168,12,6,2,1
1486817901104,12,6,2,1
1486213200940,13,6,0,1
1486213200947,13,6,0,1
1486213200951,13,6,0,1
1486213200953,13,6,0,1
1486214237134,13,6,0,1
1486214299923,13,6,0,1
1486214364595,13,6,0,1
1486214417739,13,6,0,1
1486215215137,13,6,0,1
1486215574133,13,6,0,1
1486215574139,13,6,0,1
1486215577752,13,6,0,1
1486215577756,13,6,0,1
1486215593271,13,6,0,1
1486215593446,13,6,0,1
1486215874190,13,6,0,1
1486215874196,13,6,0,1
1486215893812,13,6,0,1
1486215893816,13,6,0,1
1486216174258,13,6,0,1
1486216174262,13,6,0,1
1486216194315,13,6,0,1
1486216194321,13,6,0,1
1486216474362,13,6,0,1
1486216474379,13,6,0,1
1486216494907,13,6,0,1
1486216494912,13,6,0,1
1486216774397,13,6,0,1
1486216774402,13,6,0,1
1486216795411,13,6,0,1
1486216795416,13,6,0,1
1486818030085,13,6,0,1
1486818103476,13,6,0,1
1486818111957,13,6,0,1
1486818191651,13,6,0,1
1486818238471,13,6,0,1
1486818292542,13,6,0,1
1486818588373,13,6,0,1
1486819525718,13,6,0,1
1486819595283,13,6,0,1
1486819660744,13,6,0,1
1486819660756,13,6,0,1
1486819726329,13,6,0,1
1486820697728,13,6,0,1
1486820697734,13,6,0,1
1486820697740,13,6,0,1
1486820746408,13,6,0,1
1486820746419,13,6,0,1
1486820746424,13,6,0,1
1486820746429,13,6,0,1
1486820750446,13,6,0,1
1486820750450,13,6,0,1
1486820966903,13,6,0,1
1486821029857,13,6,0,1
1486821064804,13,6,0,1
1486821071434,13,6,0,1
1486821084693,13,6,0,1
1486821118129,13,6,0,1
1486821118135,13,6,0,1
1486821124765,13,6,0,1
1486821164942,13,6,0,1
1486821178310,13,6,0,1
1486821178315,13,6,0,1
1486821191573,13,6,0,1
1486821225072,13,6,0,1
1486821225078,13,6,0,1
1486821238212,13,6,0,1
1486821251235,13,6,0,1
1486821251241,13,6,0,1
1486821264240,13,6,0,1
1486821297975,13,6,0,1
1486821304520,13,6,0,1
1486821311041,13,6,0,1
1486821337774,13,6,0,1
1486821350845,13,6,0,1
1486821383701,13,6,0,1
1486821398279,13,6,0,1
1486821398286,13,6,0,1
1486821411556,13,6,0,1
1486821454057,13,6,0,1
1486821454063,13,6,0,1
1486821480284,13,6,0,1
1486821491139,13,6,0,1
1486821500177,13,6,0,1
1486821506811,13,6,0,1
1486821549901,13,6,0,1
1486821550108,13,6,0,1
1486821565053,13,6,0,1
1486821571635,13,6,0,1
1486821578271,13,6,0,1
1486821598075,13,6,0,1
1487424965655,13,6,0,2
1487425011484,13,6,0,2
1487425018030,13,6,0,2
1487425103394,13,6,0,2
1487425156076,13,6,0,2
1487425284049,13,6,0,2
1487425284062,13,6,0,2
1487425298458,13,6,0,2
1487425311039,13,6,0,2
1487425311046,13,6,0,2
1487425330713,13,6,0,2
1487425337293,13,6,0,2
1487425343798,13,6,0,2
1487425343803,13,6,0,2
1487425356943,13,6,0,2
1487425370034,13,6,0,2
1487425370040,13,6,0,2
1487425409258,13,6,0,2
1487425435390,13,6,0,2
1487425441883,13,6,0,2
1487425448440,13,6,0,2
1487425461681,13,6,0,2
1487425468354,13,6,0,2
1487425468358,13,6,0,2
1487425501132,13,6,0,2
1487425514191,13,6,0,2
1487425514198,13,6,0,2
1487425527209,13,6,0,2
1487425533731,13,6,0,2
1487425533737,13,6,0,2
1487425540493,13,6,0,2
1487425553839,13,6,0,2
1487425553845,13,6,0,2
1487425573544,13,6,0,2
1487425594046,13,6,0,2
1487425594051,13,6,0,2
1487425689813,13,6,0,2
1487425704500,13,6,0,2
1487425704505,13,6,0,2
1487425740106,13,6,0,2
1487425755976,13,6,0,2
1487425755980,13,6,0,2
1487425799444,13,6,0,2
1487425825632,13,6,0,2
1486214550321,13,6,1,1
1486214588159,13,6,1,1
1486214936231,13,6,1,1
1486819897255,13,6,1,1
1486820056150,13,6,1,1
1486820155107,13,6,1,1
1487425868121,13,6,1,2
1486214540732,13,6,2,1
1486214611153,13,6,2,1
1486214622206,13,6,2,1
1486214626174,13,6,2,1
1486214630229,13,6,2,1
1486214641215,13,6,2,1
1486214650313,13,6,2,1
1486214651178,13,6,2,1
1486214660157,13,6,2,1
1486214669204,13,6,2,1
1486214672186,13,6,2,1
1486214730163,13,6,2,1
1486214817215,13,6,2,1
1486214829232,13,6,2,1
1486214829250,13,6,2,1
1486214842220,13,6,2,1
1486214850237,13,6,2,1
1486214853343,13,6,2,1
1486214858177,13,6,2,1
1486214866175,13,6,2,1
1486214872121,13,6,2,1
1486214873124,13,6,2,1
1486214879140,13,6,2,1
1486214886240,13,6,2,1
1486214888202,13,6,2,1
1486214892143,13,6,2,1
1486214899111,13,6,2,1
1486214940124,13,6,2,1
1486214948185,13,6,2,1
1486214955235,13,6,2,1
1486214957192,13,6,2,1
1486214963222,13,6,2,1
1486214969157,13,6,2,1
1486214974304,13,6,2,1
1486214976170,13,6,2,1
1486214990192,13,6,2,1
1486214996190,13,6,2,1
1486214999212,13,6,2,1
1486215001213,13,6,2,1
1486215006163,13,6,2,1
1486215013291,13,6,2,1
1486215013295,13,6,2,1
1486215020171,13,6,2,1
1486215117181,13,6,2,1
1486215126147,13,6,2,1
1486215136138,13,6,2,1
1486215136144,13,6,2,1
1486215159198,13,6,2,1
1486215167195,13,6,2,1
1486215169171,13,6,2,1
1486215175163,13,6,2,1
1486215182250,13,6,2,1
1486215187237,13,6,2,1
1486215190230,13,6,2,1
1486215241128,13,6,2,1
1486819845165,13,6,2,1
1486819861138,13,6,2,1
1486819872200,13,6,2,1
1486819877251,13,6,2,1
1486819907200,13,6,2,1
1486819917163,13,6,2,1
1486819922246,13,6,2,1
1486819930147,13,6,2,1
1486819950392,13,6,2,1
1486819950405,13,6,2,1
1486819978968,13,6,2,1
1486819979328,13,6,2,1
1486819979380,13,6,2,1
1486819984209,13,6,2,1
1486819985186,13,6,2,1
1486819994234,13,6,2,1
1486820048108,13,6,2,1
1486820109126,13,6,2,1
1486217074467,14,6,0,1
1486217074476,14,6,0,1
1486217095967,14,6,0,1
1486217095975,14,6,0,1
1486217344525,14,6,0,1
1486217344532,14,6,0,1
1486217396471,14,6,0,1
1486217396477,14,6,0,1
1486217644586,14,6,0,1
1486217644592,14,6,0,1
1486217697003,14,6,0,1
1486217697018,14,6,0,1
1486218487259,14,6,0,1
1486218487276,14,6,0,1
1486218498057,14,6,0,1
1486218498062,14,6,0,1
1486218787323,14,6,0,1
1486218787328,14,6,0,1
1486218966481,14,6,0,1
1486218966493,14,6,0,1
1486219087398,14,6,0,1
1486219087406,14,6,0,1
1486219329556,14,6,0,1
1486219329562,14,6,0,1
1486219387449,14,6,0,1
1486219387456,14,6,0,1
1486219448402,14,6,0,1
1486219448423,14,6,0,1
1486219448690,14,6,0,1
1486219448706,14,6,0,1
1486219687527,14,6,0,1
1486219687534,14,6,0,1
1486219749236,14,6,0,1
1486219749283,14,6,0,1
1486219987608,14,6,0,1
1486219987617,14,6,0,1
1486220049810,14,6,0,1
1486220049817,14,6,0,1
1486220287692,14,6,0,1
1486220287698,14,6,0,1
1486220350363,14,6,0,1
1486220350369,14,6,0,1
1486821613595,14,6,0,1
1486821620406,14,6,0,1
1486821960616,14,6,0,1
1486821960631,14,6,0,1
1486821964234,14,6,0,1
1486821964241,14,6,0,1
1486822260609,14,6,0,1
1486822260615,14,6,0,1
1486822264694,14,6,0,1
1486822264714,14,6,0,1
1486822339260,14,6,0,1
1486822461507,14,6,0,1
1486822461513,14,6,0,1
1486822550592,14,6,0,1
1486822762505,14,6,0,1
1486822827427,14,6,0,1
1486822930497,14,6,0,1
1486823017744,14,6,0,1
1486823017751,14,6,0,1
1486823050085,14,6,0,1
1486823129644,14,6,0,1
1486823169018,14,6,0,1
1486823182042,14,6,0,1
1486823270372,14,6,0,1
1486823368472,14,6,0,1
1486823368486,14,6,0,1
1486823446997,14,6,0,1
1486823521801,14,6,0,1
1486823563996,14,6,0,1
1486823616378,14,6,0,1
1486823690614,14,6,0,1
1486823723246,14,6,0,1
1486823821004,14,6,0,1
1486823918511,14,6,0,1
1487427208850,14,6,0,2
1487427215345,14,6,0,2
1487427221887,14,6,0,2
1487427277461,14,6,0,2
1487427297019,14,6,0,2
1487427297025,14,6,0,2
1487427310009,14,6,0,2
1487427364411,14,6,0,2
1487427364415,14,6,0,2
1487427429771,14,6,0,2
1487427442771,14,6,0,2
1487427442777,14,6,0,2
1487427523757,14,6,0,2
1487427537161,14,6,0,2
1487427537169,14,6,0,2
1487427550234,14,6,0,2
1487427585084,14,6,0,2
1487427585089,14,6,0,2
1487427604753,14,6,0,2
1487427617847,14,6,0,2
1487427617852,14,6,0,2
1487427664357,14,6,0,2
1487427677386,14,6,0,2
1487427677392,14,6,0,2
1487427690498,14,6,0,2
1487427718846,14,6,0,2
1487427718851,14,6,0,2
1487427756106,14,6,0,2
1487427762742,14,6,0,2
1487427762796,14,6,0,2
1487427775739,14,6,0,2
1487427795282,14,6,0,2
1487427795289,14,6,0,2
1487427863724,14,6,0,2
1487427896269,14,6,0,2
1487427909266,14,6,0,2
1487427922347,14,6,0,2
1487427960582,14,6,0,2
1487427960598,14,6,0,2
1487427967115,14,6,0,2
1487427980219,14,6,0,2
1487427980223,14,6,0,2
1487427993434,14,6,0,2
1487428026442,14,6,0,2
1487428032925,14,6,0,2
1487428045999,14,6,0,2
1487428097149,14,6,0,2
1487428488781,14,6,0,2
1487428488795,14,6,0,2
1487428494206,14,6,0,2
1487428494257,14,6,0,2
1487428899302,14,6,0,2
1487428899308,14,6,0,2
1487428902203,14,6,0,2
1487428902209,14,6,0,2
1487429199364,14,6,0,2
1487429199372,14,6,0,2
1487429202736,14,6,0,2
1487429202742,14,6,0,2
1487429499453,14,6,0,2
1487429499464,14,6,0,2
1487429500553,14,6,0,2
1487429500559,14,6,0,2
1486822801143,14,6,1,1
1486220587715,15,6,0,1
1486220587722,15,6,0,1
1486220650955,15,6,0,1
1486220650961,15,6,0,1
1486220887758,15,6,0,1
1486220887764,15,6,0,1
1486220951451,15,6,0,1
1486220951459,15,6,0,1
1486222131424,15,6,0,1
1486222131429,15,6,0,1
1486222284763,15,6,0,1
1486222284769,15,6,0,1
1486222431476,15,6,0,1
1486222431484,15,6,0,1
1486222585279,15,6,0,1
1486222585286,15,6,0,1
1486223001627,15,6,0,1
1486223001635,15,6,0,1
1486223012059,15,6,0,1
1486223025736,15,6,0,1
1486223025749,15,6,0,1
1486223882306,15,6,0,1
1486223882312,15,6,0,1
1486223889537,15,6,0,1
1486223889543,15,6,0,1
1486826941356,15,6,0,1
1486827983668,15,6,0,1
1486828112874,15,6,0,1
1486828165222,15,6,0,1
1487430399891,15,6,0,2
1487430399899,15,6,0,2
1487430416018,15,6,0,2
1487430416045,15,6,0,2
1487430416309,15,6,0,2
1487430416313,15,6,0,2
1487431383845,15,6,0,2
1487431383852,15,6,0,2
1487431434957,15,6,0,2
1487431435000,15,6,0,2
1487431664012,15,6,0,2
1487431664034,15,6,0,2
1487431735562,15,6,0,2
1487431735574,15,6,0,2
1487431963840,15,6,0,2
1487431963846,15,6,0,2
1487432036117,15,6,0,2
1487432036122,15,6,0,2
1487432263883,15,6,0,2
1487432263899,15,6,0,2
1487432337268,15,6,0,2
1487432337273,15,6,0,2
1487432563921,15,6,0,2
1487432563931,15,6,0,2
1487432637845,15,6,0,2
1487432637850,15,6,0,2
1487432863989,15,6,0,2
1487432863996,15,6,0,2
1487432908082,15,6,0,2
1487432908125,15,6,0,2
1487432908385,15,6,0,2
1487432908393,15,6,0,2
1487433464098,15,6,0,2
1487433464105,15,6,0,2
1487433524378,15,6,0,2
1487433524384,15,6,0,2
1486827095355,15,6,1,1
1486224182330,16,6,0,1
1486224182339,16,6,0,1
1486224190056,16,6,0,1
1486224190061,16,6,0,1
1486224482351,16,6,0,1
1486224482357,16,6,0,1
1486224718754,16,6,0,1
1486224718761,16,6,0,1
1486224782421,16,6,0,1
1486224782427,16,6,0,1
1486225019252,16,6,0,1
1486225019258,16,6,0,1
1486225082467,16,6,0,1
1486225082472,16,6,0,1
1486225319757,16,6,0,1
1486225319764,16,6,0,1
1486225382559,16,6,0,1
1486225382570,16,6,0,1
1486225620285,16,6,0,1
1486225620291,16,6,0,1
1486225682596,16,6,0,1
1486225682603,16,6,0,1
1486225920781,16,6,0,1
1486225920787,16,6,0,1
1486225982657,16,6,0,1
1486225982664,16,6,0,1
1486226221397,16,6,0,1
1486226221402,16,6,0,1
1486226282719,16,6,0,1
1486226282725,16,6,0,1
1486226521852,16,6,0,1
1486226521859,16,6,0,1
1486227343335,16,6,0,1
1486227343341,16,6,0,1
1486227409270,16,6,0,1
1486227409276,16,6,0,1
1486828948949,16,6,0,1
1486829033974,16,6,0,1
1486829053555,16,6,0,1
1486829132457,16,6,0,1
1486829210988,16,6,0,1
1486829243646,16,6,0,1
1486829250142,16,6,0,1
1486829433662,16,6,0,1
1486829472858,16,6,0,1
1486829472865,16,6,0,1
1486829560019,16,6,0,1
1486829632257,16,6,0,1
1486829645411,16,6,0,1
1486829671908,16,6,0,1
1486829824357,16,6,0,1
1486829890287,16,6,0,1
1486829890319,16,6,0,1
1486829984834,16,6,0,1
1486830096412,16,6,0,1
1486830096417,16,6,0,1
1486830148861,16,6,0,1
1486830622107,16,6,0,1
1486830628713,16,6,0,1
1486831387159,16,6,0,1
1486831387177,16,6,0,1
1486831389306,16,6,0,1
1486831389325,16,6,0,1
1486831687172,16,6,0,1
1486831687179,16,6,0,1
1486831689858,16,6,0,1
1486831689873,16,6,0,1
1486831987347,16,6,0,1
1486831987361,16,6,0,1
1486831990661,16,6,0,1
1486831990675,16,6,0,1
1486832287358,16,6,0,1
1486832287378,16,6,0,1
1486832291194,16,6,0,1
1486832291200,16,6,0,1
1487433764169,16,6,0,2
1487433764177,16,6,0,2
1487433824922,16,6,0,2
1487433824926,16,6,0,2
1487434064228,16,6,0,2
1487434064236,16,6,0,2
1487434125689,16,6,0,2
1487434125696,16,6,0,2
1487434364295,16,6,0,2
1487434364328,16,6,0,2
1487434426227,16,6,0,2
1487434426233,16,6,0,2
1487434664350,16,6,0,2
1487434664355,16,6,0,2
1487434693604,16,6,0,2
1487434693624,16,6,0,2
1487434693883,16,6,0,2
1487434693887,16,6,0,2
1487435137288,16,6,0,2
1487435137300,16,6,0,2
1487435184661,16,6,0,2
1487435184666,16,6,0,2
1487435758415,16,6,0,2
1487435900827,16,6,0,2
1487435907416,16,6,0,2
1487435967771,16,6,0,2
1487436100335,16,6,0,2
1487436237299,16,6,0,2
1487436303164,16,6,0,2
1487436309744,16,6,0,2
1487436356522,16,6,0,2
1487436461714,16,6,0,2
1487436487737,16,6,0,2
1487436514742,16,6,0,2
1487436588658,16,6,0,2
1487436677376,16,6,0,2
1487436683973,16,6,0,2
1487436716960,16,6,0,2
1487436861116,16,6,0,2
1487436942748,16,6,0,2
1487436949438,16,6,0,2
1486830531097,16,6,1,1
1487436156109,16,6,1,2
1487436168123,16,6,1,2
1486230031401,17,6,0,2
1486230031409,17,6,0,2
1486230052862,17,6,0,2
1486230052869,17,6,0,2
1486832587395,17,6,0,1
1486832587404,17,6,0,1
1486832591730,17,6,0,1
1486832591734,17,6,0,1
1486832887461,17,6,0,1
1486832887467,17,6,0,1
1486832892284,17,6,0,1
1486832892290,17,6,0,1
1486833187557,17,6,0,1
1486833187562,17,6,0,1
1486833192844,17,6,0,1
1486833192849,17,6,0,1
1486833487646,17,6,0,1
1486833487654,17,6,0,1
1486833493356,17,6,0,1
1486833493362,17,6,0,1
1486835588550,17,6,0,1
1486835589035,17,6,0,1
1486835678667,17,6,0,1
1486835678751,17,6,0,1
1486835888432,17,6,0,1
1486835888465,17,6,0,1
1486835979008,17,6,0,1
1486835979013,17,6,0,1
1486835979469,17,6,0,1
1486835979479,17,6,0,1
